lat,lon,ano,mes,dias_sem_chuva_med,tipo_cobertura,is_galeria_or_water,fogo,log1p_dias,estacao_seca
-12.52651507917623,-46.85088295215656,2025,10,11.113189392317745,2,0,0,2.4942948913716703,1
-5.94243,-45.42205,2025,9,38.0,3,0,1,3.6635616461296463,1
-11.64208,-44.38434,2025,9,2.0,2,0,1,1.0986122886681098,1
-12.8746,-44.3357,2026,6,31.0,2,0,1,3.4657359027997265,1
-14.151765143686324,-55.47643500606518,2025,11,4.0,1,1,0,1.6094379124341003,0
-12.4117,-47.5169,2025,11,4.0,3,0,1,1.6094379124341003,0
-19.378764431317016,-44.87666278222776,2025,9,14.78559702624554,2,0,0,2.759097943673265,1
-11.73632,-46.60912,2025,9,70.0,2,0,1,4.2626798770413155,1
-4.80241,-43.27483,2025,9,11.0,3,0,1,2.4849066497880004,1
-5.0923,-44.079,2025,9,3.0,3,0,1,1.3862943611198906,1
-14.264550666116332,-56.41383151567533,2025,10,15.55106580385141,3,0,0,2.806450498773798,1
-15.210556933112466,-53.413875768441706,2026,5,9.0,1,1,0,2.302585092994046,1
-13.89263,-47.4863,2025,11,4.0,2,0,1,1.6094379124341003,0
-15.45614,-53.02556,2025,9,60.0,3,0,1,4.110873864173311,1
-2.74944,-42.66265,2026,7,0.0,3,0,1,0.0,1
-19.687477022968757,-59.25730537378772,2026,1,2.0,1,1,0,1.0986122886681098,0
-12.07406,-45.29698,2026,1,0.0,3,0,1,0.0,0
-18.453427330283276,-48.37470876096398,2025,9,12.142173754283952,2,0,0,2.5758264296851827,1
-14.619939527479605,-54.93974363557599,2026,6,11.0,1,1,0,2.4849066497880004,1
-10.53675,-49.88831,2025,9,59.0,3,0,1,4.0943445622221,1
-11.0845,-44.6343,2025,9,120.0,2,0,1,4.795790545596741,1
-18.30762,-49.33175,2025,9,12.0,2,0,1,2.5649493574615367,1
-10.2303,-47.75344,2025,12,0.0,3,0,1,0.0,0
-6.96673,-44.554,2025,9,35.0,2,0,1,3.58351893845611,1
-9.732998271826908,-46.353971964667835,2025,12,0.0,0,1,0,0.0,0
-9.70584,-48.948,2025,9,0.0,2,0,1,0.0,1
-21.11014257521731,-59.841585019607365,2025,9,7.159625068311307,2,0,0,2.099198220409527,1
-3.52395,-42.69551,2026,7,2.0,2,0,1,1.0986122886681098,1
-5.6373,-45.9705,2025,10,2.0,3,0,1,1.0986122886681098,1
-20.517797070401812,-57.39854426560055,2026,3,0.0,1,1,0,0.0,0
-2.054400591919361,-54.139306179723526,2026,5,25.0,2,0,0,3.258096538021482,1
-20.661825163743217,-59.25456709315995,2026,7,11.472904204983417,2,0,0,2.523558627923541,1
-12.944951547712423,-50.25913903225948,2025,10,11.0,0,1,0,2.4849066497880004,1
-8.9989,-45.7191,2026,6,69.0,3,0,1,4.248495242049359,1
-15.547600489071462,-53.27947908546828,2026,6,6.0,1,1,0,1.9459101490553132,1
-10.9815,-45.0874,2026,4,9.0,3,0,1,2.302585092994046,0
-11.496345482015759,-47.94251135005469,2025,9,4.847123275139895,2,0,0,1.76594979245681,1
-12.48259,-45.44161,2026,5,26.0,3,0,1,3.295836866004329,1
-6.41224,-43.2632,2025,9,24.0,3,0,1,3.2188758248682006,1
-7.869581230304416,-58.75624704516093,2026,7,12.0,1,1,0,2.5649493574615367,1
-20.483174487327176,-43.553907989378786,2025,12,5.0,1,1,0,1.791759469228055,0
-2.5269169510356804,-58.60666521270575,2026,5,8.0,2,0,0,2.1972245773362196,1
-9.30172,-45.47014,2026,6,57.0,2,0,1,4.060443010546419,1
-13.856569792482647,-49.3979232482708,2026,7,41.0,1,1,0,3.7376696182833684,1
-22.030102431445535,-54.76202824428516,2026,6,31.0,1,1,0,3.4657359027997265,1
-5.80358,-45.69805,2025,9,34.0,2,0,1,3.5553480614894135,1
-12.838556216830213,-58.56590299855018,2026,7,72.0,1,1,0,4.290459441148391,1
-4.469852253011528,-59.421998315069814,2026,1,0.0,1,1,0,0.0,0
-14.73993,-58.61558,2026,7,8.0,2,0,1,2.1972245773362196,1
-10.548135639557524,-46.27684126730623,2025,10,8.0,1,1,0,2.1972245773362196,1
-15.45929,-49.61919,2025,9,36.0,2,0,1,3.6109179126442243,1
-19.809810992336388,-51.540395405276584,2025,9,107.0,2,0,0,4.68213122712422,1
-10.0937,-45.9098,2025,10,79.0,2,0,1,4.382026634673881,1
-15.027773537177197,-45.67125541386311,2025,10,11.0,0,1,0,2.4849066497880004,1
-10.995622174486368,-48.49063254309641,2026,1,4.902333785905652,3,0,0,1.7753478296328156,0
-6.691486666901135,-46.55136324983126,2025,10,12.0,0,1,0,2.5649493574615367,1
-14.09047,-47.65248,2026,5,0.0,3,0,1,0.0,1
-16.49716,-54.87852,2025,11,3.0,3,0,1,1.3862943611198906,0
-22.53827,-46.96773,2026,7,7.0,2,0,1,2.0794415416798357,1
-7.36135,-47.62601,2025,10,6.0,2,0,1,1.9459101490553132,1
-23.601779615844453,-53.34897855792303,2026,4,2.0,2,0,0,1.0986122886681098,0
-21.4329,-54.5059,2025,11,0.0,2,0,1,0.0,0
-15.528723966657765,-53.339468873965764,2025,9,74.0,1,1,0,4.31748811353631,1
-6.23748170948215,-56.92916569686134,2025,11,0.0,2,0,0,0.0,0
-11.50474,-43.6158,2025,9,95.0,3,0,1,4.564348191467836,1
-6.89658,-44.94446,2026,3,0.0,2,0,1,0.0,0
-2.3350990834330787,-48.1914717936446,2025,11,7.0,2,0,0,2.0794415416798357,0
-6.90867,-43.71533,2026,7,17.0,3,0,1,2.8903717578961645,1
-15.00549,-45.15349,2026,2,4.0,3,0,1,1.6094379124341003,0
-12.6236,-57.8926,2026,6,2.0,2,0,1,1.0986122886681098,1
-20.31102,-54.91046,2025,12,2.0,3,0,1,1.0986122886681098,0
-11.14115,-46.58795,2026,4,0.0,2,0,1,0.0,0
-15.010025687368783,-58.15490431483328,2025,10,3.0,1,1,0,1.3862943611198906,1
-20.093749109840097,-44.940190878145195,2025,9,33.0,0,1,0,3.5263605246161616,1
-16.978130391126108,-55.544480857622744,2026,7,7.198731725836383,2,0,0,2.103979474727015,1
-18.71533,-48.90008,2025,9,42.0,2,0,1,3.7612001156935624,1
-14.91433165072178,-47.981625016890895,2025,12,3.0,1,1,0,1.3862943611198906,0
-22.192894508432545,-58.42648354434836,2026,7,5.0,2,0,0,1.791759469228055,1
-16.924944656879216,-44.52611142335703,2025,9,13.489530795514113,2,0,0,2.6734263745463407,1
-17.65694,-44.44913,2025,10,14.0,2,0,1,2.70805020110221,1
-12.658,-47.683,2026,6,60.0,3,0,1,4.110873864173311,1
-22.723669465209024,-51.06963101102846,2026,1,12.0,2,0,0,2.5649493574615367,0
-11.42157,-50.46535,2026,7,62.0,3,0,1,4.143134726391533,1
-9.99512,-47.77151,2026,5,28.0,2,0,1,3.367295829986474,1
-16.507205550002688,-50.00845417285195,2025,9,34.0,0,1,0,3.5553480614894135,1
-18.393425928063515,-55.87876066309107,2026,6,0.0,0,1,0,0.0,1
-13.30697,-45.13296,2026,7,59.0,3,0,1,4.0943445622221,1
-7.696872442591978,-44.26361858640614,2025,10,61.0,1,1,0,4.127134385045092,1
-15.141916245782744,-58.58849286333023,2025,10,11.0,1,1,0,2.4849066497880004,1
-5.6788,-43.3425,2025,9,25.0,2,0,1,3.258096538021482,1
-10.67757221195601,-57.731598100642756,2025,9,26.0,1,1,0,3.295836866004329,1
-12.67409,-45.81408,2025,9,44.0,2,0,1,3.8066624897703196,1
-8.8225,-44.7813,2026,6,32.0,3,0,1,3.4965075614664802,1
-19.361180011361277,-51.76278680434537,2026,6,28.0,1,1,0,3.367295829986474,1
-14.691393559178783,-58.14040259694957,2026,6,27.0,2,0,0,3.332204510175204,1
-5.047232604380884,-52.92135701594363,2026,3,0.0,0,1,0,0.0,0
-11.23733,-50.34065,2026,7,8.0,2,0,1,2.1972245773362196,1
-22.73841263786288,-46.5480400680198,2026,6,6.362634050622917,2,0,0,1.9964177560272927,1
-3.8070799112512184,-42.13265242241609,2026,7,62.0,0,1,0,4.143134726391533,1
-18.321316204748534,-51.48792956589539,2025,11,5.0,1,1,0,1.791759469228055,0
-11.03037,-45.06147,2025,9,105.0,2,0,1,4.663439094112067,1
-5.824627180864955,-57.93301479287058,2026,3,5.0,0,1,0,1.791759469228055,0
-4.84654,-45.52299,2025,12,3.0,3,0,1,1.3862943611198906,0
-11.42192,-43.58843,2025,9,120.0,2,0,1,4.795790545596741,1
-7.319659929032586,-48.943895492795384,2025,12,10.810522123696629,3,0,0,2.4689908395365654,0
-2.647117261818547,-44.67667399269216,2025,10,3.2280178825845613,2,0,0,1.441733297560201,1
-7.57495,-45.22932,2025,9,20.0,2,0,1,3.044522437723423,1
-10.259731586804612,-41.45889556894336,2025,11,6.5119512011697225,3,0,0,2.0164952457679455,0
-9.179615030867028,-54.18541061952795,2026,7,14.851339353624846,3,0,0,2.7632539985591973,1
-17.02799947964779,-45.72690652414691,2026,2,2.084766548830185,2,0,0,1.1264759815054113,0
-12.7548,-44.5428,2026,7,42.0,3,0,1,3.7612001156935624,1
-5.86381,-45.85089,2025,9,4.0,1,1,1,1.6094379124341003,1
-5.81916,-46.21462,2026,2,0.0,3,0,1,0.0,0
-6.169761100119878,-42.03416327763795,2025,10,11.630688293537558,2,0,0,2.536129431594654,1
-12.134604209021216,-58.38481897355488,2026,2,4.0,1,1,0,1.6094379124341003,0
-4.702559716745963,-53.97186633066193,2025,12,12.6231350016267,3,0,0,2.611769450565747,0
-19.313445530615308,-56.420921908595375,2025,9,2.0,1,1,0,1.0986122886681098,1
-9.64449,-47.79425,2025,9,23.0,2,0,1,3.1780538303479458,1
-2.622292087350292,-55.63702434589402,2025,9,2.034886824336178,2,0,0,1.1101741336468671,1
-16.69735,-54.96451,2025,9,41.0,3,0,1,3.7376696182833684,1
-10.7662,-46.6385,2026,7,47.0,3,0,1,3.871201010907891,1
-10.54812,-43.63837,2025,9,117.0,2,0,1,4.770684624465665,1
-2.738504217588634,-48.19808895522319,2025,10,1.0,2,0,0,0.6931471805599453,1
-11.6349,-59.01093,2026,7,7.0,3,0,1,2.0794415416798357,1
-12.8049,-45.9451,2025,11,4.0,3,0,1,1.6094379124341003,0
-3.8839203400877054,-46.18944508354084,2025,9,25.0,0,1,0,3.258096538021482,1
-11.94924,-43.40187,2026,6,6.0,2,0,1,1.9459101490553132,1
-18.30914,-52.89498,2026,4,3.0,2,0,1,1.3862943611198906,0
-6.9326,-43.7032,2026,7,14.0,3,0,1,2.70805020110221,1
-5.89761,-44.2469,2025,12,3.0,2,0,1,1.3862943611198906,0
-5.02445,-43.14831,2025,9,15.0,3,0,1,2.772588722239781,1
-20.56913383681477,-44.01319124159372,2025,10,5.016101194992727,2,0,0,1.7944394074822523,1
-10.92214,-48.68661,2025,11,3.0,2,0,1,1.3862943611198906,0
-6.6659,-45.95525,2026,7,15.0,3,0,1,2.772588722239781,1
-5.984468514345959,-59.838119959897774,2026,7,14.0,2,0,0,2.70805020110221,1
-11.58075,-48.27761,2025,9,67.0,2,0,1,4.219507705176107,1
-21.427382363294658,-59.299064854520495,2025,10,4.0,1,1,0,1.6094379124341003,1
-10.9205,-43.0622,2026,7,45.0,2,0,1,3.828641396489095,1
-12.7746,-44.5162,2026,6,27.0,3,0,1,3.332204510175204,1
-6.717902102161819,-45.260315325125184,2026,6,2.0,1,1,0,1.0986122886681098,1
-15.5056,-55.99615,2026,7,14.0,2,0,1,2.70805020110221,1
-22.950237233007357,-59.42042673445419,2025,9,14.05478859444125,3,0,0,2.711696119619312,1
-11.2331,-46.2787,2026,5,4.0,2,0,1,1.6094379124341003,1
-18.9757363547539,-52.742575243882776,2025,9,8.0,1,1,0,2.1972245773362196,1
-12.8444,-45.8932,2026,3,4.0,3,0,1,1.6094379124341003,0
-6.1035,-43.46984,2025,9,18.0,2,0,1,2.9444389791664403,1
-3.79349,-43.03221,2025,11,16.0,3,0,1,2.833213344056216,0
-12.588340807026436,-52.910970282610776,2026,7,66.0,0,1,0,4.204692619390966,1
-12.374656659093667,-42.54711224412553,2025,10,10.0,0,1,0,2.3978952727983707,1
-15.030462002428967,-46.80722234672077,2026,6,19.0,2,0,0,2.995732273553991,1
-6.6364,-45.107,2025,9,24.0,3,0,1,3.2188758248682006,1
-15.009895283689652,-51.94296160523964,2025,9,5.0,1,1,0,1.791759469228055,1
-7.78929,-48.1962,2026,6,23.0,3,0,1,3.1780538303479458,1
-17.82438,-49.9789,2025,9,13.0,2,0,1,2.6390573296152584,1
-5.1166929086309025,-41.80998139179766,2025,10,36.0,0,1,0,3.6109179126442243,1
-9.39252,-45.85049,2025,10,103.0,3,0,1,4.6443908991413725,1
-9.348380009552836,-43.69525556593138,2025,9,119.0,1,1,0,4.787491742782046,1
-17.021747759262368,-44.112297251985275,2026,7,1.5095065554806588,2,0,0,0.9200861423750933,1
-18.864413853952875,-48.46170446723747,2025,9,15.077436404761396,3,0,0,2.7774168234763055,1
-18.64724058280772,-46.90025381057762,2025,11,2.0,1,1,0,1.0986122886681098,0
-5.865455528704466,-54.367939736484395,2025,10,11.0,1,1,0,2.4849066497880004,1
-11.594287750608217,-55.861624106012876,2025,12,0.0,1,1,0,0.0,0
-5.3066093896857005,-46.446946287413745,2026,7,4.565750406314757,3,0,0,1.7166318195389092,1
-13.95608,-44.76639,2025,9,97.0,2,0,1,4.584967478670572,1
-2.450532580862003,-43.81502556303477,2025,9,4.0,0,1,0,1.6094379124341003,1
-12.7382,-45.4043,2025,11,6.0,3,0,1,1.9459101490553132,0
-5.05631,-43.92532,2026,1,0.0,2,0,1,0.0,0
-9.234360259899114,-53.34545636364042,2025,10,2.479774419587093,2,0,0,1.2469674697276172,1
-17.83936,-50.96536,2026,6,0.0,2,0,1,0.0,1
-13.739230048165428,-59.635001840561344,2026,7,4.0,1,1,0,1.6094379124341003,1
-17.34119859547889,-54.947326673589984,2026,4,2.045998257678553,2,0,0,1.113828682469705,0
-7.932062718199333,-41.44460526118185,2025,9,4.7062348059129455,2,0,0,1.7415594026479264,1
-12.48699897703198,-43.17706245764175,2025,11,4.101436379390762,3,0,0,1.6295221430941271,0
-6.9921219554261,-59.3828347762678,2026,5,11.634336287131102,3,0,0,2.5364182097517656,1
-5.10275,-45.60998,2025,10,9.0,3,0,1,2.302585092994046,1
-12.49765,-43.64558,2026,4,1.0,3,0,1,0.6931471805599453,0
-18.30381650786504,-43.127901608508324,2025,9,93.0,0,1,0,4.543294782270004,1
-5.47998,-43.08323,2025,9,5.0,2,0,1,1.791759469228055,1
-22.580774514218128,-59.425732331947955,2026,1,3.0,0,1,0,1.3862943611198906,0
-10.20809,-46.76684,2026,6,34.0,2,0,1,3.5553480614894135,1
-4.369011983362498,-42.00456324022248,2025,9,47.0,1,1,0,3.871201010907891,1
-12.7949,-44.4661,2026,7,46.0,3,0,1,3.8501476017100584,1
-15.593053324160387,-45.84401517232739,2025,9,3.487401328965632,3,0,0,1.5012737655984258,1
-17.478579405209288,-41.43747897307065,2026,6,0.7134075451206634,3,0,0,0.5384841041336887,1
-9.035659884727892,-59.43015864524358,2026,5,6.0,1,1,0,1.9459101490553132,1
-5.80715,-43.63689,2026,7,8.0,2,0,1,2.1972245773362196,1
-12.827276997822363,-46.88175425043412,2026,5,6.0,1,1,0,1.9459101490553132,1
-4.645666009909988,-53.56360830957748,2025,9,13.712213511033188,2,0,0,2.6886779999096797,1
-15.44450816769961,-43.74211768229907,2025,9,8.0,1,1,0,2.1972245773362196,1
-4.737452835108471,-47.08698367321231,2025,10,0.2732886540832258,2,0,0,0.24160304491844642,1
-14.22070491838047,-46.255395501179045,2025,10,4.0,0,1,0,1.6094379124341003,1
-22.627046823851853,-58.00634325038517,2025,10,5.0,0,1,0,1.791759469228055,1
-6.299040996481871,-58.53974761945579,2026,2,1.36787378346963,2,0,0,0.8619924147015663,0
-12.616302143731264,-57.47320330481325,2026,7,10.0,0,1,0,2.3978952727983707,1
-18.94536305220928,-56.3694210750425,2025,12,0.0,3,0,0,0.0,0
-7.34231,-44.58442,2025,9,35.0,3,0,1,3.58351893845611,1
-14.661924505817577,-57.502099575461266,2025,12,3.0,1,1,0,1.3862943611198906,0
-9.32295,-45.7099,2025,9,42.0,3,0,1,3.7612001156935624,1
-3.7732,-43.0434,2025,11,7.0,3,0,1,2.0794415416798357,0
-7.8552891069470085,-54.46032440190239,2026,7,15.0,3,0,0,2.772588722239781,1
-12.108101025224043,-53.97005508061027,2025,9,29.0,1,1,0,3.4011973816621555,1
-17.79852,-44.41,2025,9,100.0,2,0,1,4.61512051684126,1
-17.4963097183676,-50.71747736753008,2026,6,9.798864777405004,2,0,0,2.3794410154021537,1
-5.877600071874525,-41.334647519080946,2026,6,39.0,1,1,0,3.6888794541139363,1
-14.52293,-52.0174,2025,9,74.0,3,0,1,4.31748811353631,1
-11.95879,-43.38837,2026,5,15.0,2,0,1,2.772588722239781,1
-14.342217225839057,-41.63465881820886,2025,10,8.0,3,0,0,2.1972245773362196,1
-22.79673354620556,-42.66520032351916,2025,9,61.0,2,0,0,4.127134385045092,1
-8.87583,-46.94617,2026,6,47.0,3,0,1,3.871201010907891,1
-20.65033,-57.24418,2026,7,3.0,3,0,1,1.3862943611198906,1
-10.406010991419404,-46.46181154870462,2026,7,15.876126853313124,2,0,0,2.8259000110217722,1
-10.887690644842321,-45.940783443131394,2026,7,1.8207599987400958,2,0,0,1.0370063517399102,1
-5.2577987256380965,-42.891914145449384,2026,6,28.0,0,1,0,3.367295829986474,1
-15.98146,-50.84461,2025,10,4.0,2,0,1,1.6094379124341003,1
-4.141385743502141,-44.13253312135777,2025,9,26.0,1,1,0,3.295836866004329,1
-10.883279865027017,-51.47982630965283,2025,10,13.0,1,1,0,2.6390573296152584,1
-2.202451683013823,-55.57260198933077,2025,11,11.52047806665593,2,0,0,2.5273655491806473,0
-9.16010280074939,-50.03885472966194,2026,6,4.659846721167213,2,0,0,1.7333968107825295,1
-16.863463940883612,-55.005145761155724,2025,9,120.0,1,1,0,4.795790545596741,1
-9.824711826419076,-58.40977614880388,2026,5,20.0,1,1,0,3.044522437723423,1
-9.449286350262437,-46.810003162025,2025,10,10.0,0,1,0,2.3978952727983707,1
-15.01974,-50.06802,2025,9,29.0,2,0,1,3.4011973816621555,1
-7.51924,-45.43298,2025,9,6.0,3,0,1,1.9459101490553132,1
-2.967126296101007,-46.359328302105496,2026,7,52.0,1,1,0,3.970291913552122,1
-7.671139559775007,-59.37869610245194,2025,9,70.0,1,1,0,4.2626798770413155,1
-4.865086705101675,-57.89733353759784,2026,5,12.992768814081925,3,0,0,2.6385406828964615,1
-11.0249,-45.9274,2025,9,108.0,3,0,1,4.6913478822291435,1
-13.32154,-47.18351,2025,10,10.0,3,0,1,2.3978952727983707,1
-5.47936001259227,-42.862201702174254,2025,9,13.0,1,1,0,2.6390573296152584,1
-10.86338,-46.35868,2026,7,75.0,3,0,1,4.330733340286331,1
-14.40151,-51.5327,2025,10,3.0,2,0,1,1.3862943611198906,1
-2.8780277925607507,-44.1264749901097,2026,7,4.650821782069787,2,0,0,1.731800982735737,1
-18.65538476201567,-55.592078695858596,2025,11,12.370329051495151,3,0,0,2.5930380019923893,0
-8.650388460482677,-47.163863364427144,2026,5,5.0,1,1,0,1.791759469228055,1
-5.2902711384418915,-43.28412369010172,2025,9,3.613568888325771,2,0,0,1.5290017198261037,1
-14.08285,-51.15805,2025,9,0.0,2,0,1,0.0,1
-13.040548481084098,-43.01195809009234,2026,7,1.7352727017679683,3,0,0,1.0062311390452714,1
-15.36844652222996,-52.41734936732541,2026,3,1.2427515053040334,2,0,0,0.8077034626437583,0
-19.18813,-47.36255,2026,7,8.0,3,0,1,2.1972245773362196,1
-10.565459879137823,-45.648780207253736,2025,10,15.0,3,0,0,2.772588722239781,1
-10.91771,-45.58664,2025,9,119.0,3,0,1,4.787491742782046,1
-13.58676,-51.81636,2025,10,11.0,2,0,1,2.4849066497880004,1
-3.2062701445706274,-57.182696980299234,2026,7,13.18131303847495,2,0,0,2.6519251147348974,1
-17.42747541003441,-59.93812653905395,2025,12,6.315270835321291,3,0,0,1.9899640584375864,0
-7.619069012385136,-50.625062567050485,2026,6,31.0,1,1,0,3.4657359027997265,1
-13.148023288119916,-43.09766679637457,2026,7,9.684477795244721,2,0,0,2.3687920148809405,1
-20.717940680414493,-57.125553942719094,2025,12,15.201527702579325,2,0,0,2.7851055404204788,0
-18.27552,-45.43147,2025,10,11.0,2,0,1,2.4849066497880004,1
-22.469803771808888,-44.46435220211653,2025,9,3.431033465012094,2,0,0,1.4886328446627874,1
-12.638465358152787,-44.31784668218236,2026,7,15.0,1,1,0,2.772588722239781,1
-3.8054,-43.9002,2025,10,7.0,2,0,1,2.0794415416798357,1
-8.99617,-49.19624,2026,4,2.0,2,0,1,1.0986122886681098,0
-3.4431,-43.953999,2025,11,12.0,3,0,1,2.5649493574615367,0
-3.80742,-42.78766,2025,12,5.0,3,0,1,1.791759469228055,0
-9.872234752036018,-41.46869527949441,2025,12,2.0,1,1,0,1.0986122886681098,0
-7.961890863890922,-41.593588797723314,2025,10,6.0,1,1,0,1.9459101490553132,1
-13.24332,-47.04226,2025,10,5.0,2,0,1,1.791759469228055,1
-4.647797859336084,-48.089865002221,2025,10,7.0,1,1,0,2.0794415416798357,1
-21.13490709784618,-54.37073950509408,2026,5,14.96561382169921,2,0,0,2.770437273388757,1
-4.68435,-45.05013,2025,11,7.0,3,0,1,2.0794415416798357,0
-10.8025,-44.24186,2025,10,120.0,2,0,1,4.795790545596741,1
-11.704298840962812,-58.02126287443751,2026,7,25.0,3,0,0,3.258096538021482,1
-8.1254,-47.8749,2026,7,23.0,3,0,1,3.1780538303479458,1
-11.05201,-46.52769,2026,5,14.0,3,0,1,2.70805020110221,1
-7.07966,-44.26487,2025,10,4.0,2,0,1,1.6094379124341003,1
-11.83075,-45.00645,2025,10,54.0,2,0,1,4.007333185232471,1
-20.55761631965323,-47.36354393102974,2026,6,63.0,0,1,0,4.1588830833596715,1
-18.82579,-51.21793,2025,11,2.0,2,0,1,1.0986122886681098,0
-14.01718,-53.35537,2026,5,7.0,3,0,1,2.0794415416798357,1
-5.009489012882867,-42.90330146069566,2025,12,4.0,1,1,0,1.6094379124341003,0
-13.40448,-56.87221,2025,12,0.0,3,0,1,0.0,0
-7.4022,-45.77544,2025,11,3.0,3,0,1,1.3862943611198906,0
-14.2126,-46.0827,2025,10,9.0,2,0,1,2.302585092994046,1
-12.57755,-58.38605,2026,6,9.0,3,0,1,2.302585092994046,1
-20.062937293463662,-43.51511066708341,2025,9,35.0,0,1,0,3.58351893845611,1
-10.9401,-43.0355,2026,7,42.0,3,0,1,3.7612001156935624,1
-10.45579,-46.26634,2026,5,30.0,2,0,1,3.4339872044851463,1
-6.4734,-44.88423,2026,7,8.0,2,0,1,2.1972245773362196,1
-8.5939,-46.4143,2025,9,46.0,3,0,1,3.8501476017100584,1
-4.142168283606534,-48.363878272455324,2025,9,25.0,1,1,0,3.258096538021482,1
-21.17612,-56.50033,2026,4,3.0,3,0,1,1.3862943611198906,0
-19.348521566180054,-45.3316181167867,2025,12,2.0,1,1,0,1.0986122886681098,0
-7.0935412811231515,-59.39956351438165,2026,6,30.0,0,1,0,3.4339872044851463,1
-9.203913486730407,-43.108631528142936,2025,10,7.428856781361656,2,0,0,2.131661149693114,1
-5.8256,-45.7783,2025,10,5.0,3,0,1,1.791759469228055,1
-11.254802728381229,-49.006511141228216,2025,10,8.0,1,1,0,2.1972245773362196,1
-16.91707,-52.04932,2025,10,3.0,3,0,1,1.3862943611198906,1
-23.134764781009906,-49.58723183325336,2025,10,52.0,0,1,0,3.970291913552122,1
-10.150472240427284,-59.50768191409992,2025,10,0.0,0,1,0,0.0,1
-12.35687,-47.1668,2025,10,2.0,3,0,1,1.0986122886681098,1
-22.936497990461334,-57.63431329799866,2025,9,95.0,1,1,0,4.564348191467836,1
-15.876254115152545,-45.37824130921524,2025,12,3.0,1,1,0,1.3862943611198906,0
-15.976090924573906,-45.40134775565147,2026,7,12.944417199903398,2,0,0,2.6350792274419224,1
-14.524,-52.0822,2026,7,57.0,2,0,1,4.060443010546419,1
-10.8964,-49.3559,2026,6,28.0,2,0,1,3.367295829986474,1
-11.3831,-47.3429,2025,9,57.0,2,0,1,4.060443010546419,1
-2.1649232420972773,-45.52032732270707,2026,7,73.0,0,1,0,4.30406509320417,1
-23.904375151536346,-55.91575752148721,2025,10,6.0,1,1,0,1.9459101490553132,1
-18.09685735961505,-44.088238091013245,2025,11,14.437682391078406,3,0,0,2.7368114291251002,0
-11.27258,-46.79382,2026,4,1.0,3,0,1,0.6931471805599453,0
-21.00385,-54.47353,2025,12,3.0,3,0,1,1.3862943611198906,0
-3.087754489622224,-59.571459654246816,2026,5,10.880816380166701,2,0,0,2.4749250304427166,1
-12.2429816190424,-49.02814628707833,2025,9,0.0,0,1,0,0.0,1
-11.17914,-46.36084,2026,6,18.0,3,0,1,2.9444389791664403,1
-10.7242,-50.8534,2026,7,72.0,3,0,1,4.290459441148391,1
-23.541912271543655,-45.39260194786538,2026,6,3.0,1,1,0,1.3862943611198906,1
-3.5570574067307206,-59.426668918441145,2025,11,4.886587275659137,2,0,0,1.7726764198356388,0
-21.927724474702778,-51.209981995926924,2025,10,7.0,1,1,0,2.0794415416798357,1
-6.3078,-44.2196,2025,9,27.0,2,0,1,3.332204510175204,1
-11.08046,-47.87165,2025,10,8.0,3,0,1,2.1972245773362196,1
-8.80741,-48.13756,2025,10,8.0,2,0,1,2.1972245773362196,1
